id,runelite_const,comment
4899,SettingsSlider._17,
4900,PopoutIcons._3,
4901,GroundItemsPlusminus._0,
4902,GroundItemsPlusminus._1,
4903,GroundItemsPlusminus._2,
4904,GroundItemsPlusminus._3,
4905,GroundItemsPlusminus._4,
4906,GroundItemsPlusminus._5,
4907,GroundItemsPlusminus._6,
4908,GroundItemsPlusminus._7,
4909,GroundItemsVisibility._0,
4910,GroundItemsVisibility._1,
4911,IconTrackerLoot01_30x30._0,
4912,IconTrackerLoot01_30x30._1,
4913,IconTrackerLoot01_30x30._2,
4914,IconTrackerLoot01_30x30._3,
4915,IconTrackerLoot01_30x30._4,
4916,IconTrackerLoot01_30x30._5,
4917,IconTrackerLoot01_30x30._6,
4918,IconTrackerLoot01_30x30._7,
4919,IconTrackerLoot01_30x30._8,
4920,IconTrackerLoot01_30x30._9,
4921,IconTrackerLoot01_30x30._10,
4922,IconTrackerLoot01_30x30._11,
4923,SKULLS04,
4924,WorldswitcherStars._8,
4925,Miscgraphics5._0,
4926,Miscgraphics5._1,
4927,WorldswitcherStars._9,
4928,WorldswitcherStars._10,
4929,WorldswitcherStars._11,
4930,WorldswitcherStars._12,
4931,WorldswitcherStars._13,
4932,WorldswitcherStars._14,
4933,WorldswitcherStars._15,
4934,WorldswitcherStars._16,
4935,WorldswitcherStars._17,
4936,WorldswitcherFlags._9,
4937,WorldswitcherFlags._10,
4938,WorldswitcherFlags._11,
4939,WORLDSWITCHER_FILTER,
4940,WORLDSWITCHER_FILTERED,
4941,Mapfunction._133,
4942,Mapfunction._134,
4943,Mapfunction._135,
4944,Mapfunction._136,
4945,Mapfunction._137,
4946,Mapfunction._138,
4947,Mapfunction._139,
4948,TRADEBACKING_RED,
4949,DIRECTIONAL_LOCK_2,
4950,SlidingCipherInner._0,
4951,SlidingCipherInner._1,
4952,SlidingCipherInner._2,
4953,SlidingCipherInner._3,
4954,SlidingCipherInner._4,
4955,SlidingCipherOuter._0,
4956,SlidingCipherOuter._1,
4957,CombinationLockSymbols._0,
4958,CombinationLockSymbols._1,
4959,CombinationLockSymbols._2,
4960,CombinationLockSymbols._3,
4961,CombinationLockSymbols._4,
4962,CombinationLockSymbols._5,
4963,CombinationLockSymbols._6,
4964,CombinationLockSymbols._7,
4965,CombinationLockSymbols._8,
4966,CombinationLockSymbols._9,
4967,CombinationLockSymbols._10,
4968,CombinationLockSymbols._11,
4969,CombinationLockSymbols._12,
4970,CombinationLockSymbols._13,
4971,CombinationLockSymbols._14,
4972,CombinationLockSymbols._15,
4973,CombinationLockSymbols._16,
4974,CombinationLockSymbols._17,
4975,CombinationLockSymbols._18,
4976,CombinationLockSymbols._19,
4977,MorseCode._0,
4978,MorseCode._1,
4979,MorseCode._2,
4980,MorseCode._3,
4981,MorseCode._4,
4982,MorseCode._5,
4983,MorseCode._6,
4984,MorseCode._7,
4985,MorseCode._8,
4986,MorseCode._9,
4987,MorseCode._10,
4988,MorseCode._11,
4989,MorseCode._12,
4990,MorseCode._13,
4991,MorseCode._14,
4992,MorseCode._15,
4993,MorseCode._16,
4994,MorseCode._17,
4995,MorseCode._18,
4996,MorseCode._19,
4997,MorseCode._20,
4998,MorseCode._21,
4999,MorseCode._22,
5000,MorseCode._23,
5001,MorseCode._24,
5002,MorseCode._25,
5003,MorseCode._26,
5004,MorseCode._27,
5005,MorseCode._28,
5006,MorseCode._29,
5007,MorseCode._30,
5008,MorseCode._31,
5009,MorseCode._32,
5010,MorseCode._33,
5011,MorseCode._34,
5012,MorseCode._35,
5013,MorseCode._36,
5014,MorseCode._37,
5015,MorseCode._38,
5016,MorseCode._39,
5017,MorseCode._40,
5018,MorseCode._41,
5019,MorseCode._42,
5020,MorseCode._43,
5021,MorseCode._44,
5022,MorseCode._45,
5023,MorseCode._46,
5024,MorseCode._47,
5025,MorseCode._48,
5026,MorseCode._49,
5027,MorseCode._50,
5028,MorseCode._51,
5029,MorseCodeSingles._0,
5030,MorseCodeSingles._1,
5031,MorseCodeSingles._2,
5032,MorseCodeSingles._3,
5033,Dt2Icons._0,
5034,Dt2Icons._1,
5035,Dt2Icons._2,
5036,Dt2Icons._3,
5037,Dt2Icons._4,
5038,Dt2Icons._5,
5039,Dt2Icons._6,
5040,Dt2Icons._7,
5041,DeadmanSigilCombatIconsLarge._0,
5042,DeadmanSigilCombatIconsLarge._1,
5043,DeadmanSigilCombatIconsLarge._2,
5044,DeadmanSigilCombatIconsLarge._3,
5045,DeadmanSigilCombatIconsLarge._4,
5046,DeadmanSigilCombatIconsLarge._5,
5047,DeadmanSigilCombatIconsLarge._6,
5048,DeadmanSigilCombatIconsLarge._7,
5049,DeadmanSigilCombatIconsLarge._8,
5050,DeadmanSigilCombatIconsLarge._9,
5051,DeadmanSigilCombatIconsLarge._10,
5052,DeadmanSigilCombatIconsLarge._11,
5053,DeadmanSigilCombatIconsLarge._12,
5054,DeadmanSigilCombatIconsLarge._13,
5055,DeadmanSigilCombatIconsLarge._14,
5056,DeadmanSigilCombatIconsLarge._15,
5057,DeadmanSigilCombatIconsLarge._16,
5058,DeadmanSigilCombatIconsLarge._17,
5059,DeadmanSigilCombatIconsLarge._18,
5060,DeadmanSigilCombatIconsLarge._19,
5061,DeadmanSigilCombatIconsLarge._20,
5062,DeadmanSigilCombatIconsLarge._21,
5063,DeadmanSigilCombatIconsLarge._22,
5064,DeadmanSigilCombatIconsLarge._23,
5065,DeadmanSigilCombatIconsLarge._24,
5066,DeadmanSigilCombatIconsLarge._25,
5067,DeadmanSigilCombatIconsLarge._26,
5068,DeadmanSigilCombatIconsLarge._27,
5069,DeadmanSigilCombatIconsLarge._28,
5070,DeadmanSigilCombatIconsLarge._29,
5071,DeadmanSigilCombatIconsLarge._30,
5072,DeadmanSigilCombatIconsLarge._31,
5073,DeadmanSigilCombatIconsSmall._0,
5074,DeadmanSigilCombatIconsSmall._1,
5075,DeadmanSigilCombatIconsSmall._2,
5076,DeadmanSigilCombatIconsSmall._3,
5077,DeadmanSigilCombatIconsSmall._4,
5078,DeadmanSigilCombatIconsSmall._5,
5079,DeadmanSigilCombatIconsSmall._6,
5080,DeadmanSigilCombatIconsSmall._7,
5081,DeadmanSigilCombatIconsSmall._8,
5082,DeadmanSigilCombatIconsSmall._9,
5083,DeadmanSigilCombatIconsSmall._10,
5084,DeadmanSigilCombatIconsSmall._11,
5085,DeadmanSigilCombatIconsSmall._12,
5086,DeadmanSigilCombatIconsSmall._13,
5087,DeadmanSigilCombatIconsSmall._14,
5088,DeadmanSigilCombatIconsSmall._15,
5089,DeadmanSigilCombatIconsSmall._16,
5090,DeadmanSigilCombatIconsSmall._17,
5091,DeadmanSigilCombatIconsSmall._18,
5092,DeadmanSigilCombatIconsSmall._19,
5093,DeadmanSigilCombatIconsSmall._20,
5094,DeadmanSigilCombatIconsSmall._21,
5095,DeadmanSigilCombatIconsSmall._22,
5096,DeadmanSigilCombatIconsSmall._23,
5097,DeadmanSigilCombatIconsSmall._24,
5098,DeadmanSigilCombatIconsSmall._25,
5099,DeadmanSigilCombatIconsSmall._26,
5100,DeadmanSigilCombatIconsSmall._27,
5101,DeadmanSigilCombatIconsSmall._28,
5102,DeadmanSigilCombatIconsSmall._29,
5103,DeadmanSigilCombatIconsSmall._30,
5104,DeadmanSigilCombatIconsSmall._31,
5105,DeadmanSigilSkillingIconsLarge._0,
5106,DeadmanSigilSkillingIconsLarge._1,
5107,DeadmanSigilSkillingIconsLarge._2,
5108,DeadmanSigilSkillingIconsLarge._3,
5109,DeadmanSigilSkillingIconsLarge._4,
5110,DeadmanSigilSkillingIconsLarge._5,
5111,DeadmanSigilSkillingIconsLarge._6,
5112,DeadmanSigilSkillingIconsLarge._7,
5113,DeadmanSigilSkillingIconsLarge._8,
5114,DeadmanSigilSkillingIconsLarge._9,
5115,DeadmanSigilSkillingIconsLarge._10,
5116,DeadmanSigilSkillingIconsLarge._11,
5117,DeadmanSigilSkillingIconsLarge._12,
5118,DeadmanSigilSkillingIconsLarge._13,
5119,DeadmanSigilSkillingIconsLarge._14,
5120,DeadmanSigilSkillingIconsLarge._15,
5121,DeadmanSigilSkillingIconsLarge._16,
5122,DeadmanSigilSkillingIconsLarge._17,
5123,DeadmanSigilSkillingIconsLarge._18,
5124,DeadmanSigilSkillingIconsLarge._19,
5125,DeadmanSigilSkillingIconsLarge._20,
5126,DeadmanSigilSkillingIconsLarge._21,
5127,DeadmanSigilSkillingIconsLarge._22,
5128,DeadmanSigilSkillingIconsLarge._23,
5129,DeadmanSigilSkillingIconsLarge._24,
5130,DeadmanSigilSkillingIconsLarge._25,
5131,DeadmanSigilSkillingIconsLarge._26,
5132,DeadmanSigilSkillingIconsLarge._27,
5133,DeadmanSigilSkillingIconsLarge._28,
5134,DeadmanSigilSkillingIconsLarge._29,
5135,DeadmanSigilSkillingIconsLarge._30,
5136,DeadmanSigilSkillingIconsLarge._31,
5137,DeadmanSigilSkillingIconsSmall._0,
5138,DeadmanSigilSkillingIconsSmall._1,
5139,DeadmanSigilSkillingIconsSmall._2,
5140,DeadmanSigilSkillingIconsSmall._3,
5141,DeadmanSigilSkillingIconsSmall._4,
5142,DeadmanSigilSkillingIconsSmall._5,
5143,DeadmanSigilSkillingIconsSmall._6,
5144,DeadmanSigilSkillingIconsSmall._7,
5145,DeadmanSigilSkillingIconsSmall._8,
5146,DeadmanSigilSkillingIconsSmall._9,
5147,DeadmanSigilSkillingIconsSmall._10,
5148,DeadmanSigilSkillingIconsSmall._11,
5149,DeadmanSigilSkillingIconsSmall._12,
5150,DeadmanSigilSkillingIconsSmall._13,
5151,DeadmanSigilSkillingIconsSmall._14,
5152,DeadmanSigilSkillingIconsSmall._15,
5153,DeadmanSigilSkillingIconsSmall._16,
5154,DeadmanSigilSkillingIconsSmall._17,
5155,DeadmanSigilSkillingIconsSmall._18,
5156,DeadmanSigilSkillingIconsSmall._19,
5157,DeadmanSigilSkillingIconsSmall._20,
5158,DeadmanSigilSkillingIconsSmall._21,
5159,DeadmanSigilSkillingIconsSmall._22,
5160,DeadmanSigilSkillingIconsSmall._23,
5161,DeadmanSigilSkillingIconsSmall._24,
5162,DeadmanSigilSkillingIconsSmall._25,
5163,DeadmanSigilSkillingIconsSmall._26,
5164,DeadmanSigilSkillingIconsSmall._27,
5165,DeadmanSigilSkillingIconsSmall._28,
5166,DeadmanSigilSkillingIconsSmall._29,
5167,DeadmanSigilSkillingIconsSmall._30,
5168,DeadmanSigilSkillingIconsSmall._31,
5169,DeadmanSigilUtilityIconsLarge._0,
5170,DeadmanSigilUtilityIconsLarge._1,
5171,DeadmanSigilUtilityIconsLarge._2,
5172,DeadmanSigilUtilityIconsLarge._3,
5173,DeadmanSigilUtilityIconsLarge._4,
5174,DeadmanSigilUtilityIconsLarge._5,
5175,DeadmanSigilUtilityIconsLarge._6,
5176,DeadmanSigilUtilityIconsLarge._7,
5177,DeadmanSigilUtilityIconsLarge._8,
5178,DeadmanSigilUtilityIconsLarge._9,
5179,DeadmanSigilUtilityIconsLarge._10,
5180,DeadmanSigilUtilityIconsLarge._11,
5181,DeadmanSigilUtilityIconsLarge._12,
5182,DeadmanSigilUtilityIconsLarge._13,
5183,DeadmanSigilUtilityIconsLarge._14,
5184,DeadmanSigilUtilityIconsLarge._15,
5185,DeadmanSigilUtilityIconsLarge._16,
5186,DeadmanSigilUtilityIconsLarge._17,
5187,DeadmanSigilUtilityIconsLarge._18,
5188,DeadmanSigilUtilityIconsLarge._19,
5189,DeadmanSigilUtilityIconsLarge._20,
5190,DeadmanSigilUtilityIconsLarge._21,
5191,DeadmanSigilUtilityIconsLarge._22,
5192,DeadmanSigilUtilityIconsLarge._23,
5193,DeadmanSigilUtilityIconsLarge._24,
5194,DeadmanSigilUtilityIconsLarge._25,
5195,DeadmanSigilUtilityIconsLarge._26,
5196,DeadmanSigilUtilityIconsLarge._27,
5197,DeadmanSigilUtilityIconsLarge._28,
5198,DeadmanSigilUtilityIconsLarge._29,
5199,DeadmanSigilUtilityIconsLarge._30,
5200,DeadmanSigilUtilityIconsLarge._31,
5201,DeadmanSigilUtilityIconsSmall._0,
5202,DeadmanSigilUtilityIconsSmall._1,
5203,DeadmanSigilUtilityIconsSmall._2,
5204,DeadmanSigilUtilityIconsSmall._3,
5205,DeadmanSigilUtilityIconsSmall._4,
5206,DeadmanSigilUtilityIconsSmall._5,
5207,DeadmanSigilUtilityIconsSmall._6,
5208,DeadmanSigilUtilityIconsSmall._7,
5209,DeadmanSigilUtilityIconsSmall._8,
5210,DeadmanSigilUtilityIconsSmall._9,
5211,DeadmanSigilUtilityIconsSmall._10,
5212,DeadmanSigilUtilityIconsSmall._11,
5213,DeadmanSigilUtilityIconsSmall._12,
5214,DeadmanSigilUtilityIconsSmall._13,
5215,DeadmanSigilUtilityIconsSmall._14,
5216,DeadmanSigilUtilityIconsSmall._15,
5217,DeadmanSigilUtilityIconsSmall._16,
5218,DeadmanSigilUtilityIconsSmall._17,
5219,DeadmanSigilUtilityIconsSmall._18,
5220,DeadmanSigilUtilityIconsSmall._19,
5221,DeadmanSigilUtilityIconsSmall._20,
5222,DeadmanSigilUtilityIconsSmall._21,
5223,DeadmanSigilUtilityIconsSmall._22,
5224,DeadmanSigilUtilityIconsSmall._23,
5225,DeadmanSigilUtilityIconsSmall._24,
5226,DeadmanSigilUtilityIconsSmall._25,
5227,DeadmanSigilUtilityIconsSmall._26,
5228,DeadmanSigilUtilityIconsSmall._27,
5229,DeadmanSigilUtilityIconsSmall._28,
5230,DeadmanSigilUtilityIconsSmall._29,
5231,DeadmanSigilUtilityIconsSmall._30,
5232,DeadmanSigilUtilityIconsSmall._31,
5233,POG_MACHINE,
5234,POG_EXCHANGER,
5235,PogButtons._0,
5236,PogButtons._1,
5237,PogButtons._2,
5238,PogButtons._3,
5239,PogExchangeButtons._0,
5240,PogExchangeButtons._1,
5241,PogSlots._0,
5242,PogSlots._1,
5243,PogWindows._0,
5244,PogWindows._1,
5245,Emotes._56,
5246,Emotes._57,
5247,Emotes._58,
5248,Emotes._59,
5249,EmotesLocked._32,
5250,EmotesLocked._33,
5251,EmotesLocked._34,
5252,EmotesLocked._35,
5253,BondRedemptionIcons._0,
5254,BondRedemptionIcons._1,
5255,BondRedemptionIcons._2,
5256,BOND_GRAPHIC_128X64,
5257,IconBonds30x30._0,
5258,IconBonds30x30._1,
5259,IconBonds30x30._2,
5260,IconArrow32x16._0,
5261,IconArrow32x16._1,
5262,IconArrow32x16._2,
5263,IconArrow32x16._3,
5264,LeagueTrophyIcons._0,
5265,LeagueTrophyIcons._1,
5266,LeagueTrophyIcons._2,
5267,LeagueTrophyIcons._3,
5268,LeagueTrophyIcons._4,
5269,LeagueTrophyIcons._5,
5270,LeagueTrophyIcons._6,
5271,LeagueTrophyIcons._7,
5272,LeagueRelicsOutline._2,
5273,Satisfaction5Scale._0,
5274,LeagueTinyRelic._3,
5275,LEAGUE_4_LARGEMAP_DESERT_1,
5276,LEAGUE_4_LARGEMAP_DESERT_2,
5277,LEAGUE_4_LARGEMAP_DESERT_3,
5278,LEAGUE_4_LARGEMAP_KOUREND_1,
5279,LEAGUE_4_LARGEMAP_KOUREND_2,
5280,LEAGUE_4_LARGEMAP_KOUREND_3,
5281,LEAGUE_4_LARGEMAP_KOUREND_4,
5282,League4RelicsLarge._0,
5283,League4RelicsLarge._1,
5284,League4RelicsLarge._2,
5285,League4RelicsLarge._3,
5286,League4RelicsLarge._4,
5287,League4RelicsLarge._5,
5288,League4RelicsLarge._6,
5289,League4RelicsLarge._7,
5290,League4RelicsLarge._8,
5291,League4RelicsLarge._9,
5292,League4RelicsLarge._10,
5293,League4RelicsLarge._11,
5294,League4RelicsLarge._12,
5295,League4RelicsLarge._13,
5296,League4RelicsLarge._14,
5297,League4RelicsLarge._15,
5298,League4RelicsLarge._16,
5299,League4RelicsLarge._17,
5300,League4RelicsLarge._18,
5301,League4RelicsLarge._19,
5302,League4RelicsLarge._20,
5303,League4RelicsLarge._21,
5304,League4RelicsLarge._22,
5305,League4RelicsLarge._23,
5306,League4RelicsLarge._24,
5307,League4RelicsLarge._25,
5308,League4RelicsLarge._26,
5309,League4Relics._0,
5310,League4Relics._1,
5311,League4Relics._2,
5312,League4Relics._3,
5313,League4Relics._4,
5314,League4Relics._5,
5315,League4Relics._6,
5316,League4Relics._7,
5317,League4Relics._8,
5318,League4Relics._9,
5319,League4Relics._10,
5320,League4Relics._11,
5321,League4Relics._12,
5322,League4Relics._13,
5323,League4Relics._14,
5324,League4Relics._15,
5325,League4Relics._16,
5326,League4Relics._17,
5327,League4Relics._18,
5328,League4Relics._19,
5329,League4Relics._20,
5330,League4Relics._21,
5331,League4Relics._22,
5332,League4Relics._23,
5333,League4Relics._24,
5334,League4Relics._25,
5335,League4Relics._26,
5336,League4RelicsOff._0,
5337,League4RelicsOff._1,
5338,League4RelicsOff._2,
5339,League4RelicsOff._3,
5340,League4RelicsOff._4,
5341,League4RelicsOff._5,
5342,League4RelicsOff._6,
5343,League4RelicsOff._7,
5344,League4RelicsOff._8,
5345,League4RelicsOff._9,
5346,League4RelicsOff._10,
5347,League4RelicsOff._11,
5348,League4RelicsOff._12,
5349,League4RelicsOff._13,
5350,League4RelicsOff._14,
5351,League4RelicsOff._15,
5352,League4RelicsOff._16,
5353,League4RelicsOff._17,
5354,League4RelicsOff._18,
5355,League4RelicsOff._19,
5356,League4RelicsOff._20,
5357,League4RelicsOff._21,
5358,League4RelicsOff._22,
5359,League4RelicsOff._23,
5360,League4RelicsOff._24,
5361,League4RelicsOff._25,
5362,League4RelicsOff._26,
5363,League4RelicsMedium._0,
5364,League4RelicsMedium._1,
5365,League4RelicsMedium._2,
5366,League4RelicsMedium._3,
5367,League4RelicsMedium._4,
5368,League4RelicsMedium._5,
5369,League4RelicsMedium._6,
5370,League4RelicsMedium._7,
5371,League4RelicsMedium._8,
5372,League4RelicsMedium._9,
5373,League4RelicsMedium._10,
5374,League4RelicsMedium._11,
5375,League4RelicsMedium._12,
5376,League4RelicsMedium._13,
5377,League4RelicsMedium._14,
5378,League4RelicsMedium._15,
5379,League4RelicsMedium._16,
5380,League4RelicsMedium._17,
5381,League4RelicsMedium._18,
5382,League4RelicsMedium._19,
5383,League4RelicsMedium._20,
5384,League4RelicsMedium._21,
5385,League4RelicsMedium._22,
5386,League4RelicsMedium._23,
5387,League4RelicsMedium._24,
5388,League4RelicsMedium._25,
5389,League4RelicsMedium._26,
5390,LEAGUE_4_RELICS_MEDIUM_HEADICON,
5391,League4RelicsMediumOff._0,
5392,League4RelicsMediumOff._1,
5393,League4RelicsMediumOff._2,
5394,League4RelicsMediumOff._3,
5395,League4RelicsMediumOff._4,
5396,League4RelicsMediumOff._5,
5397,League4RelicsMediumOff._6,
5398,League4RelicsMediumOff._7,
5399,League4RelicsMediumOff._8,
5400,League4RelicsMediumOff._9,
5401,League4RelicsMediumOff._10,
5402,League4RelicsMediumOff._11,
5403,League4RelicsMediumOff._12,
5404,League4RelicsMediumOff._13,
5405,League4RelicsMediumOff._14,
5406,League4RelicsMediumOff._15,
5407,League4RelicsMediumOff._16,
5408,League4RelicsMediumOff._17,
5409,League4RelicsMediumOff._18,
5410,League4RelicsMediumOff._19,
5411,League4RelicsMediumOff._20,
5412,League4RelicsMediumOff._21,
5413,League4RelicsMediumOff._22,
5414,League4RelicsMediumOff._23,
5415,League4RelicsMediumOff._24,
5416,League4RelicsMediumOff._25,
5417,League4RelicsMediumOff._26,
5418,League4RelicsTli._0,
5419,League4RelicsTli._1,
5420,League4RelicsTli._2,
5421,League4RelicsTli._3,
5422,League4RelicsTli._4,
5423,League4RelicsTli._5,
5424,League4RelicsTli._6,
5425,League4RelicsTli._7,
5426,League4RelicsTli._8,
5427,League4RelicsTli._9,
5428,League4RelicsTli._10,
5429,League4RelicsTli._11,
5430,League4RelicsTli._12,
5431,League4RelicsTli._13,
5432,League4RelicsTli._14,
5433,League4RelicsTli._15,
5434,League4RelicsTli._16,
5435,League4RelicsTli._17,
5436,League4RelicsTli._18,
5437,League4RelicsTli._19,
5438,League4RelicsTli._20,
5439,League4RelicsTli._21,
5440,League4RelicsTli._22,
5441,League4RelicsTli._23,
5442,League4RelicsTli._24,
5443,League4RelicsTli._25,
5444,League4RelicsTli._26,
5445,League4ProgressBar._0,
5446,League4ProgressBar._1,
5447,LEAGUE_4_PROGRESS_BAR_INDICATOR,
5448,LEAGUE_4_MAP_EMPTY,
5449,LEAGUE_4_MAP_MISTHALIN,
5450,LEAGUE_4_MAP_KARAMJA,
5451,LEAGUE_4_MAP_WILDERNESS,
5452,LEAGUE_4_MAP_ASGARNIA,
5453,LEAGUE_4_MAP_KANDARIN,
5454,LEAGUE_4_MAP_DESERT,
5455,LEAGUE_4_MAP_FREMENNIK,
5456,LEAGUE_4_MAP_TIRANNWN,
5457,LEAGUE_4_MAP_MORYTANIA,
5458,LEAGUE_4_MAP_KOUREND,
5459,League4MapShields01._0,
5460,League4MapShields01._1,
5461,League4MapShields01._2,
5462,League4MapShields01._3,
5463,League4MapShields01._4,
5464,League4MapShields01._5,
5465,League4MapShields01._6,
5466,League4MapShields01._7,
5467,League4MapShields01._8,
5468,League4MapShields01._9,
5469,League4MapShields01._10,
5470,League4MapShields01._11,
5471,League4MapShields01._12,
5472,League4MapShields01._13,
5473,League4MapShields01._14,
5474,League4MapShields01._15,
5475,League4MapShields01._16,
5476,League4MapShields01._17,
5477,League4MapShields01._18,
5478,League4MapShields01._19,
5479,League4MapShields02._0,
5480,League4MapShields02._1,
5481,League4MapShields02._2,
5482,League4MapShields02._3,
5483,League4MapShields02._4,
5484,League4MapShields02._5,
5485,League4MapShields02._6,
5486,League4MapShields02._7,
5487,League4MapShields02._8,
5488,League4MapShields02._9,
5489,League4MapShields02._10,
5490,League4MapShields02._11,
5491,League4MapShields02._12,
5492,League4MapShields02._13,
5493,League4MapShields02._14,
5494,League4MapShields02._15,
5495,League4MapShields02._16,
5496,League4MapShields02._17,
5497,League4MapShields02._18,
5498,League4MapShields02._19,
5499,League4MapShields02._20,
5500,League4MapShields02._21,
5501,League4MapShields02._22,
5502,League4MapShields02._23,
5503,League4MapShields02._24,
5504,League4MapShields02._25,
5505,League4MapShields02._26,
5506,League4MapShields02._27,
5507,League4MapShields02._28,
5508,League4MapShields02._29,
5509,League4MapNames._0,
5510,League4MapNames._1,
5511,League4MapNames._2,
5512,League4MapNames._3,
5513,League4MapNames._4,
5514,League4MapNames._5,
5515,League4MapNames._6,
5516,League4MapNames._7,
5517,League4MapNames._8,
5518,League4MapNames._9,
5519,League4MapNames._10,
5520,League4MapNames._11,
5521,League4MapNames._12,
5522,League4MapNames._13,
5523,League4MapNames._14,
5524,League4MapNames._15,
5525,League4MapNames._16,
5526,League4MapNames._17,
5527,League4MapNames._18,
5528,League4MapNames._19,
5529,LEAGUE_4_BLOODTHIRSTY_HEADICON,
5530,MOSSYBRICKS02,
5531,BadgeColosseumModifiers01_64x64._0,
5532,BadgeColosseumModifiers01_64x64._1,
5533,BadgeColosseumModifiers01_64x64._2,
5534,IconColosseumModifiers01_64x64._0,
5535,IconColosseumModifiers01_64x64._1,
5536,IconColosseumModifiers01_64x64._2,
5537,IconColosseumModifiers01_64x64._3,
5538,IconColosseumModifiers01_64x64._4,
5539,IconColosseumModifiers01_64x64._5,
5540,IconColosseumModifiers01_64x64._6,
5541,IconColosseumModifiers01_64x64._7,
5542,IconColosseumModifiers01_64x64._8,
5543,IconColosseumModifiers01_64x64._9,
5544,IconColosseumModifiers01_64x64._10,
5545,IconColosseumModifiers01_64x64._11,
5546,IconColosseumModifiers01_64x64._12,
5547,IconColosseumModifiers01_64x64._13,
5548,IconColosseumModifiers01_64x64._14,
5549,IconColosseumModifiers02_64x64._0,
5550,IconColosseumModifiers02_64x64._1,
5551,IconColosseumModifiers02_64x64._2,
5552,IconColosseumModifiers02_64x64._3,
5553,IconColosseumModifiers02_64x64._4,
5554,IconColosseumModifiers02_64x64._5,
5555,IconColosseumModifiers02_64x64._6,
5556,IconColosseumModifiers02_64x64._7,
5557,IconColosseumModifiers02_64x64._8,
5558,IconColosseumModifiers02_64x64._9,
5559,IconColosseumModifiers02_64x64._10,
5560,IconColosseumModifiers02_64x64._11,
5561,IconColosseumModifiers02_64x64._12,
5562,IconColosseumModifiers02_64x64._13,
5563,IconColosseumModifiers02_64x64._14,
5564,IconColosseumModifiers03_64x64._0,
5565,IconColosseumModifiers03_64x64._1,
5566,IconColosseumModifiers03_64x64._2,
5567,IconColosseumModifiers03_64x64._3,
5568,IconColosseumModifiers03_64x64._4,
5569,IconColosseumModifiers03_64x64._5,
5570,IconColosseumModifiers03_64x64._6,
5571,IconColosseumModifiers03_64x64._7,
5572,IconColosseumModifiers03_64x64._8,
5573,IconColosseumModifiers03_64x64._9,
5574,IconColosseumModifiers03_64x64._10,
5575,IconColosseumModifiers03_64x64._11,
5576,IconColosseumModifiers03_64x64._12,
5577,IconColosseumModifiers03_64x64._13,
5578,IconColosseumModifiers03_64x64._14,
5579,HeadbarBlood120._0,
5580,HeadbarBlood120._1,
5581,HeadbarIce120._0,
5582,HeadbarIce120._1,
5583,HeadbarHeat120._0,
5584,HeadbarHeat120._1,
5585,CombinationLockArrows._4,
5586,CombinationLockArrows._5,
5587,CombinationLockArrows._6,
5588,CombinationLockArrows._7,
5589,Arrows25._0,
5590,Arrows25._1,
5591,Arrows25._2,
5592,Arrows25._3,
5593,Arrows40._0,
5594,Arrows40._1,
5595,Arrows40._2,
5596,Arrows40._3,
5597,Arrows40._4,
5598,Arrows40._5,
5599,Arrows40._6,
5600,Arrows40._7,
5601,COBBLESTONE01,
5602,COBBLESTONE02,
5603,LEAFY_ACACIA01,
5604,LEAFY_STONEPINE01,
5605,STONE_BRICK01,
5606,STONE_BRICK02,
5607,WGS_FONT_SCRATCH,
5608,WGS_FONT_SCRATCH_LARGE,
5609,StandardHealth90._0,
5610,StandardHealth90._1,
5611,StandardShield90._0,
5612,StandardShield90._1,
5613,StandardArmour90._0,
5614,StandardArmour90._1,
5615,StandardCharge90._0,
5616,StandardCharge90._1,
5617,StandardPrayer90._0,
5618,StandardPrayer90._1,
5619,StandardPoison90._0,
5620,StandardPoison90._1,
5621,IconBoss25x25._40,
5622,IconBoss25x25._41,
5623,IconBoss25x25._42,
5624,IconBoss25x25._43,
5625,IconBoss25x25._44,
5626,IconBoss25x25._45,
5627,IconBoss25x25._46,
5628,IconBoss25x25._47,
5629,IconBoss25x25._48,
5630,IconBoss25x25._49,
5631,IconBoss25x25._50,
5632,IconBoss25x25._51,
5633,IconBoss25x25._52,
5634,IconBoss25x25._53,
5635,IconBoss25x25._54,
5636,IconBoss25x25._55,
5637,IconBoss25x25._56,
5638,IconBoss25x25._57,
5639,IconBoss25x25._58,
5640,IconBoss25x25._59,
5641,OverlayTdMultiway._0,
5642,OverlayTdMultiway._1,
5643,OverlayTdMultiway._2,
5644,HeadbarBlood90._0,
5645,HeadbarBlood90._1,
5646,HeadbarIce90._0,
5647,HeadbarIce90._1,
5648,HeadbarHeat90._0,
5649,HeadbarHeat90._1,
5650,NUMBER_PAD_BACKGROUND,
5651,NumberPadButtons._0,
5652,NumberPadButtons._1,
5653,NumberPadButtons._2,
5654,NumberPadButtons._3,
5655,NumberPadButtons._4,
5656,NumberPadButtons._5,
5657,NumberPadButtons._6,
5658,NumberPadButtons._7,
5659,NumberPadButtons._8,
5660,NumberPadButtons._9,
5661,NumberPadArrows._0,
5662,NumberPadArrows._1,
5663,IconAlchemyChemicals01_27x27._0,
5664,IconAlchemyChemicals01_27x27._1,
5665,IconAlchemyChemicals01_27x27._2,
5666,IconAlchemyChemicals01_20x20._0,
5667,IconAlchemyChemicals01_20x20._1,
