id,runelite_const,comment
6611,II_HUMAN_NET_TURNONSPOT,
6612,II_SMOKEPUFF_ANIM,
6613,II_IMPLING_READY,
6614,II_IMPLING_WALK,
6615,II_IMPLING_CAUGHT,
6616,II_IMPLING_DODGE,
6617,II_IMPLING_ESCAPE_ANIM,
6618,II_IMPLING_NOISE,
6619,II_IMPLING_RELEASE_KICKED,
6620,II_IMPLING_RELEASE_TRAVEL,
6621,II_IMPLING_RELEASE_ESCAPE_SPOTANIM,
6622,II_FLAMING_PROJECTILE,
6623,II_MAGIC_WHEAT_BL,
6624,II_MAGIC_WHEAT_BM,
6625,II_MAGIC_WHEAT_BR,
6626,II_MAGIC_WHEAT_MR,
6627,II_MAGIC_WHEAT_M,
6628,II_IMP_PICKPOCKET,
6629,II_IMP_PICKPOCKET_FAIL,
6630,II_IMP_RELEASE,
6631,DRAGON_SLAYER_QIP_DEATH1,
6632,DRAGON_SLAYER_QIP_DEATH2,
6633,DRAGON_SLAYER_QIP_DEATH3,
6634,DRAGON_SLAYER_QIP_SKEL_DEATH,
6635,DRAGON_SLAYER_QIP_MAGIC_DOOR_READY,
6636,DRAGON_SLAYER_QIP_MAGIC_DOOR_OPEN,
6637,DRAGON_SLAYER_QIP_MAGIC_DOOR_CLOSING,
6638,DRAGON_SLAYER_QIP_CANDLE_FIRE,
6639,DRAGON_SLAYER_QIP_VINE_READY,
6640,DRAGON_SLAYER_QIP_CR_JOURNEY,
6641,DRAGON_SLAYER_QIP_ELVARG_FLY,
6642,DRAGONSLAYER_ELVARG_FIRE,
6643,DRAGONSLAYER_ELVARG_FIRE2,
6644,DRAGON_SLAYER_QIP_CLOUD,
6645,DRAGON_SLAYER_QIP_FIRE,
6646,DRAGON_SLAYER_QIP_FIRE1X1,
6647,DRAGON_SLAYER_QIP_FIRE_IMPACT,
6648,DRAGON_SLAYER_QIP_FIREBALL,
6649,DRAGON_SLAYER_QIP_JEN_SCARED,
6650,DRAGON_SLAYER_QIP_MELZAR1,
6651,DRAGON_SLAYER_QIP_MELZAR2,
6652,DRAGON_SLAYER_QIP_JENKINS_JUMP,
6653,DRAGON_SLAYER_QIP_FLAMES_ANIM,
6654,DRAGON_SLAYER_QIP_REMOVE_HEAD_PART1,
6655,DRAGON_SLAYER_QIP_REMOVE_HEAD_PART2,
6656,DRAGON_SLAYER_QIP_ORACLE_FLAPPING_FLAG,
6657,PETROCK_HUMAN_READY,
6658,PETROCK_HUMAN_WALK,
6659,PETROCK_HUMAN_WALK_B,
6660,PETROCK_HUMAN_RUNNING,
6661,PETROCK_HUMAN_TURNONSPOT,
6662,PETROCK_HUMAN_WALK_L,
6663,PETROCK_HUMAN_WALK_R,
6664,PETROCK_HUMAN_STAY,
6665,PETROCK_HUMAN_STICK,
6666,DRAGON_SLAYER_CHILD_DEATH,
6667,PETROCK_SPOTANIM_STAY,
6668,PETROCK_SPOTANIM_STICK,
6669,PETROCK_PROJANIM_STICK,
6670,PETROCK_SPOTANIM_STICK_LAND,
6671,XBOWS_STRINGING_CROSSBOW_BRONZE,
6672,XBOWS_STRINGING_CROSSBOW_BLURITE,
6673,XBOWS_STRINGING_CROSSBOW_IRON,
6674,XBOWS_STRINGING_CROSSBOW_STEEL,
6675,XBOWS_STRINGING_CROSSBOW_MITHRIL,
6676,XBOWS_STRINGING_CROSSBOW_ADAMANTITE,
6677,XBOWS_STRINGING_CROSSBOW_RUNITE,
6678,STRINGING_SHORTBOW,
6679,STRINGING_OAK_SHORTBOW,
6680,STRINGING_WILLOW_SHORTBOW,
6681,STRINGING_MAPLE_SHORTBOW,
6682,STRINGING_YEW_SHORTBOW,
6683,STRINGING_MAGIC_SHORTBOW,
6684,STRINGING_LONGBOW,
6685,STRINGING_OAK_LONGBOW,
6686,STRINGING_WILLOW_LONGBOW,
6687,STRINGING_MAPLE_LONGBOW,
6688,STRINGING_YEW_LONGBOW,
6689,STRINGING_MAGIC_LONGBOW,
6690,QIP_DRAGON_SLAYER_SHIELD_CHARGE_ONE,
6691,QIP_DRAGON_SLAYER_SHIELD_CHARGE_TWO,
6692,QIP_DRAGON_SLAYER_SHIELD_CHARGE_THREE,
6693,QIP_DRAGON_SLAYER_SHIELD_CHARGE_FOUR,
6694,QIP_DRAGON_SLAYER_SHIELD_CHARGE_FIVE,
6695,QIP_DRAGON_SLAYER_PLAYER_ABSORBING_FIRE,
6696,QIP_DRAGON_SLAYER_PLAYER_UNLEASHING_FIRE,
6697,QIP_DRAGON_SLAYER_SHIELD_ATTACK_SPOTANIM,
6698,QIP_DRAGON_SLAYER_PLAYER_PROJANIM,
6699,QIP_DRAGON_SLAYER_PLAYER_IMPACT,
6700,QIP_DRAGON_SLAYER_PLAYER_RELEASING_CHARGE,
6701,QIP_DRAGON_SLAYER_RELEASE_CHARGE_SPOTANIM,
6702,BRUT_HUMAN_KNIFEUSE,
6703,BRUT_PLAYER_HAND_FISHING_START,
6704,BRUT_PLAYER_HAND_FISHING_READY,
6705,BRUT_PLAYER_HAND_FISHING_END_SHARK_2,
6706,BRUT_PLAYER_HAND_FISHING_END_SHARK_1,
6707,BRUT_PLAYER_HAND_FISHING_END_SWORDFISH_1,
6708,BRUT_PLAYER_HAND_FISHING_END_SWORDFISH_2,
6709,BRUT_PLAYER_HAND_FISHING_END_BLANK,
6710,BRUT_PLAYER_HAND_FISHING_END_TUNA_1,
6711,BRUT_PLAYER_HAND_FISHING_END_TUNA_2,
6712,BRUT_HUMAN_SMITHING,
6713,BRUT_PLAYER_FIREMAKING_AIDE_SHORTBOW,
6714,BRUT_PLAYER_FIREMAKING_SHORTBOW,
6715,BRUT_PLAYER_FIREMAKING_OAK_SHORTBOW,
6716,BRUT_PLAYER_FIREMAKING_WILLOW_SHORTBOW,
6717,BRUT_PLAYER_FIREMAKING_MAPLE_SHORTBOW,
6718,BRUT_PLAYER_FIREMAKING_YEW_SHORTBOW,
6719,BRUT_PLAYER_FIREMAKING_MAGIC_SHORTBOW,
6720,BRUT_PLAYER_FIREMAKING_DAGANOTH_BOW,
6721,BRUT_BOW_FIREMAKING_SPOTANIM,
6722,BRUT_DRAGON_CASTING,
6723,BRUT_PLAYER_JUMP_WHIRLPOOL,
6724,BRUT_ASCENDING_SPIRIT,
6725,BRUT_ANGRY_SPIRIT_APPEAR,
6726,BRUT_ANGRY_SPIRIT_ATTACK,
6727,BRUT_ANGRY_SPIRIT_DEATH,
6728,BRUT_ANGRY_SPIRIT_DEFEND,
6729,BRUT_ANGRY_SPIRIT_READY,
6730,BRUT_ANGRY_SPIRIT_WALK,
6731,BRUT_WATERFALL_ANIM,
6732,BRUT_WATERFALL_ANIM_TALL,
6733,BRUT_PYRE_BOAT_FIRE,
6734,BRUT_PYRE_BOAT_LAUNCH,
6735,BRUT_PYRE_BOAT_READY,
6736,BRUT_PYRE_BOAT_SINK,
6737,SKILL_BRUT_WHIRLPOOL_ANIM,
6738,BRUT_HUMAN_CANOEING_CARVE_RUNE_AXE,
6739,BRUT_HUMAN_CANOEING_CARVE_ADAMANT_AXE,
6740,BRUT_HUMAN_CANOEING_CARVE_MITHRIL_AXE,
6741,BRUT_HUMAN_CANOEING_CARVE_BLACK_AXE,
6742,BRUT_HUMAN_CANOEING_CARVE_STEEL_AXE,
6743,BRUT_HUMAN_CANOEING_CARVE_IRON_AXE,
6744,BRUT_HUMAN_CANOEING_CARVE_BRONZE_AXE,
6745,BRUT_HUMAN_CANOEING_CARVE_DRAGON_AXE,
6746,HUMAN_MINING_RUNE_PICKAXE_NOREACHFORWARD,
6747,HUMAN_MINING_BRONZE_PICKAXE_NOREACHFORWARD,
6748,HUMAN_MINING_IRON_PICKAXE_NOREACHFORWARD,
6749,HUMAN_MINING_STEEL_PICKAXE_NOREACHFORWARD,
6750,HUMAN_MINING_ADAMANT_PICKAXE_NOREACHFORWARD,
6751,HUMAN_MINING_MITHRIL_PICKAXE_NOREACHFORWARD,
6752,HUMAN_MINING_RUNE_PICKAXE_WALL,
6753,HUMAN_MINING_BRONZE_PICKAXE_WALL,
6754,HUMAN_MINING_IRON_PICKAXE_WALL,
6755,HUMAN_MINING_STEEL_PICKAXE_WALL,
6756,HUMAN_MINING_ADAMANT_PICKAXE_WALL,
6757,HUMAN_MINING_MITHRIL_PICKAXE_WALL,
6758,HUMAN_MINING_DRAGON_PICKAXE_WALL,
6759,MOUNTED_TERRORBIRD_GNOME_HANDS_OVER_FOOD,
6760,TERRORCHICK_FOOD_DELIVERY,
6761,CHOMPY_UPDATE_ATTACK,
6762,CHOMPY_UPDATE_DEATH,
6763,CHOMPY_UPDATE_DEFEND,
6764,CHOMPY_UPDATE_READY_AND_EXTRA,
6765,CHOMPY_UPDATE_WALK,
6766,CHOMPY_UPDATE_FLY_DOWN,
6767,CHOMPY_UPDATE_FLY_UP,
6768,CHOMPY_UPDATE_PERMADEATH,
6769,ANIMATRONIC_TERRORBIRD,
6770,ANIMATRONIC_TERRORBIRD_READY,
6771,BIRD_FLYING_UPDATE_READY_AND_EXTRA,
6772,BIRD_FLYING_UPDATE_READY_AND_EXTRA_TOUCAN_AND_CORMARANT,
6773,BIRD_FLYING_UPDATE_READY,
6774,BIRD_FLYING_UPDATE_READY_TOUCAN_AND_CORMARANT,
6775,BIRD_FLYING_UPDATE_ATTACK,
6776,BIRD_FLYING_UPDATE_DEFEND,
6777,BIRD_FLYING_UPDATE_DEATH,
6778,BIRD_FLYING_UPDATE_DEATH_LARGE_BIRD,
6779,BIRD_FLYING_UPDATE_DEATH_MEDIUM_BIRD,
6780,BIRD_LANDS_ON_TRAP,
6781,BIRD_GETS_CAUGHT_IN_TRAP,
6782,BIRD_CAUGHT_IN_TRAP_READY,
6783,BIRD_LANDS_ON_TRAP_AND_FLIES_OFF,
6784,CROW_UPDATE_FLY,
6785,CROW_UPDATE_READY,
6786,CROW_UPDATE_READY_2,
6787,CROW_UPDATE_READY_3,
6788,SEAGULL_READY_AND_FLY_TEST,
6789,TERROR_BIRD_READY_EXTRA,
6790,MOUNTED_TERRORBIRD_ATTACK,
6791,MOUNTED_TERRORBIRD_DEATH,
6792,MOUNTED_TERRORBIRD_DEFEND,
6793,MOUNTED_TERRORBIRD_READY,
6794,MOUNTED_TERRORBIRD_READY_EXTRA,
6795,MOUNTED_TERRORBIRD_READY_TIMER,
6796,MOUNTED_TERRORBIRD_WALK,
6797,MOUNTED_TERRORBIRD_READY_TIMER_1X1,
6798,MOUNTED_TERRORBIRD_READY_1X1,
6799,MOUNTED_TERRORBIRD_WALK_1X1,
6800,JUBBLY_UPDATE_ATTACK,
6801,JUBBLY_UPDATE_DEATH,
6802,JUBBLY_UPDATE_DEFEND,
6803,JUBBLY_UPDATE_READY_AND_EXTRA,
6804,JUBBLY_UPDATE_WALK,
6805,JUBBLY_UPDATE_FLY_DOWN,
6806,JUBBLY_UPDATE_FLY_UP,
6807,JUBBLY_UPDATE_PERMADEATH,
6808,FIREBIRD_UPDATE_FLY,
6809,FIREBIRD_UPDATE_READY,
6810,FIREBIRD_UPDATE_DEFEND,
6811,FIREBIRD_UPDATE_ATTACK,
6812,FIREBIRD_UPDATE_DEATH,
6813,DUCK_REWORK_LAND_READY_EXTRA,
6814,DUCK_REWORK_READY,
6815,DUCK_REWORK_LAND_READY_AND_EXTRA,
6816,DUCK_REWORK_READY_EXTRA,
6817,DUCK_REWORK_SWIM,
6818,DUCK_REWORK_UNDERWATER_READY_AND_EXTRA,
6819,DUCK_REWORK_WALK,
6820,DUCKLING_REWORK_SWIM,
6821,DUCKLINGS_REWORK_READY,
6822,DUCKLINGS_REWORK_SWIM,
6823,JUBSTER_UPDATE_DEATH,
6824,LORE_BIRD_CHATHEAD_SAD,
6825,PATTERN_DRAGON_TEACHER_READY,
6826,PATTERN_IMP_ON_STOOL_READY,
6827,QIP_OBSERVATORY_GOBLIN_WAKE_UP,
6828,QIP_OBSERVATORY_GOBLIN_SLEEPING,
6829,QIP_OBSERVATORY_GOBLIN_DRUNK_READY_AND_EXTRA,
6830,QIP_OBSERVATORY_GOBLIN_DRUNK_READY_TIMER,
6831,QIP_OBSERVATORY_COOKING_GOBLIN_READY_AND_EXTRA,
6832,QIP_OBSERVATORY_COOKING_GOBLIN_READY_TIMER,
6833,QIP_OBSERVATORY_SETTING_A_FIRE_READY_AND_EXTRA,
6834,QIP_OBSERVATORY_GOBLIN_CHATTER_ONE,
6835,QIP_OBSERVATORY_GOBLIN_CHATTER_TWO,
6836,QIP_OBSERVATORY_HUCK_FIN_GOBLIN_READY_AND_EXTRA,
6837,QIP_OBSERVATORY_HUCK_FIN_GOBLIN_READY_TIMER,
6838,HUMAN_KICKS_CHEST_OPEN,
6839,QIP_OBSERVATORY_HUMAN_WAKES_UP_GOBLIN,
6840,GENERIC_LOOK_AND_SEARCH,
6841,ASTRONOMERS_ASSISTANT_WORKS_AT_DESK,
6842,HUMAN_WAKES_UP_GOBLIN,
6843,WALK_UP_STAIRS_STATIC,
6844,PROFESSOR_FIXING_SCOPE_SCRATCH_HEAD,
6845,PROFESSOR_FIXING_SCOPE_SCREW_DRIVER,
6846,PROFESSOR_FIXING_SCOPE_PULL_LEVER,
6847,PROFESSOR_FIXING_SCOPE_HAMMER_TIME,
6848,PROFESSOR_FITTING_LENS,
6849,LOOK_THROUGH_SCOPE,
6850,CHEST_CLOSES,
6851,CHEST_KICKED_OPEN,
6852,CAMP_FIRE_BURST,
6853,CAMP_FIRE,
6854,PATTERN_ROCKING_HORSE_ANIM,
6855,PATTERN_ZOMBIE_AT_DESK_READY,
6856,PATTERN_MUMMY_AT_DESK_READY,
6857,PATTERN_GIANT_AT_DESK_READY,
6858,PATTERN_GOBLIN1_AT_DESK_READY,
6859,PATTERN_GOBLIN2_AT_DESK_READY,
6860,TWINKLING_STARS,
6861,BUBBLING_BEANS,
6862,SPIDER_FALLS_FROM_CEILING,
6863,TOWN_CRIER_SCRATCH_HEAD,
6864,TOWN_CRIER_READY,
6865,TOWN_CRIER_BELL_RING,
6866,TOWN_CRIER_SHOW_BOOK,
6867,TOWN_CRIER_WALK,
6868,TORCHER_TELEPORT,
6869,SPLATTER_TELEPORT,
6870,BRAWLER_TELEPORT,
6871,RAVAGER_TELEPORT,
6872,DEFILER_TELEPORT,
6873,PEST_SKILL_BANNER_FLAP,
6874,PEST_SKILL_BANNER_BILLOWING,
6875,PEST_SKILL_BANNER_FLAPQ,
6876,PEST_SPINNER_EXPLODE,
6877,PEST_SPINNER_EXPLODE_SPOT,
6878,PEST_PORTAL_SHIELD_READY,
6879,PEST_PORTAL_SHIELD_READY_EAST,
6880,PEST_PORTAL_SHIELD_READY_WEST,
6881,PEST_PORTAL_SHIELD_DEFEND,
6882,PEST_PORTAL_SHIELD_DEFEND_EAST,
6883,PEST_PORTAL_SHIELD_DEFEND_WEST,
6884,PEST_PORTAL_SHIELD_DEATH,
6885,PEST_PORTAL_SHIELD_DEATH_EAST,
6886,PEST_PORTAL_SHIELD_DEATH_WEST,
6887,PEST_MAGIC_ATTACK,
6888,SPIRAL_ATTACK_HUMAN,
6889,SPIRAL_ATTACK,
6890,KR_COURT_AUDIENCE_SINGLES_ONE,
6891,KR_COURT_AUDIENCE_SINGLES_TWO,
6892,KR_COURT_AUDIENCE_SINGLES_THREE,
6893,KR_COURT_AUDIENCE_SINGLES_FOUR,
6894,KR_COURT_AUDIENCE_SINGLES_FIVE,
6895,KR_COURT_AUDIENCE_SINGLES_SIX,
6896,KR_NPC_COSHING_PLAYER,
6897,KR_PLAYER_KO,
6898,KR_JUDGE_READY,
6899,KR_JUDGE_HAMMERING_ORDER,
6900,KR_JURY_READY_GROUP_A,
6901,KR_JURY_READY_GROUP_B,
6902,KR_JURY_READY_GROUP_C,
6903,KR_JURY_READY_GROUP_D,
6904,KR_JURY_NODDING_GROUP_A,
6905,KR_JURY_NODDING_GROUP_B,
6906,KR_JURY_NODDING_GROUP_C,
6907,KR_JURY_NODDING_GROUP_D,
6908,KR_JURY_SHAKING_GROUP_A,
6909,KR_JURY_SHAKING_GROUP_B,
6910,KR_JURY_SHAKING_GROUP_C,
6911,KR_JURY_SHAKING_GROUP_D,
6912,KR_CAM_KNIGHTS_JAIL_READY_LUCAN,
6913,KR_CAM_KNIGHTS_JAIL_READY_PALOMEDES,
6914,KR_CAM_KNIGHTS_JAIL_READY_LANCELOT,
6915,KR_CAM_KNIGHTS_JAIL_READY_BEDIVERE,
6916,KR_CAM_KNIGHTS_TRISTRAM_JAILED,
6917,KR_SLEEPING_WIZARD,
6918,KR_KEEP_KNIGHT_POSING,
6919,KR_SINCALIR_FAMILY_PACING,
6920,KR_CAM_KNIGHTS_PYRAMID_CLIMB,
6921,KR_KING_ARTHUR_REVEAL,
6922,KR_PLAYER_PULLING_STATUE_ARM,
6923,KR_HUMAN_SMASHING_GLASS,
6924,KR_BROKEN_GLASS_SPOTANIM,
6925,KR_CAM_KNIGHTS_TRISTRAM_JAILED_TWEAKED,
6926,KR_SINCLAIR_FAMILY_PACING_MALE_TWEAKED,
6927,KR_KEEP_LE_FAYE_GUARD_READY,
6928,KR_KEEP_LE_FAYE_GUARD_WALK,
6929,KR_KEEP_LE_FAYE_GUARD_DEFEND,
6930,KR_SMOKE_PUFF_PLAYER,
6931,FLY_PAPER_READY,
6932,HUMAN_FISHING_CASTING_PEARL_OILY,
6933,FALADOR_PARTYROOM_WALL_LEVER,
6934,FALADOR_PARTY_ROOM_LEVER,
6935,GODWARS_ZAMORAK_READY,
6936,CARPET_FLYING,
6937,CASTLEWARS_PRAY_START,
6938,CASTLEWARS_PRAY_END,
6939,NZONE_NAZASTEROOL_SKELETON_ARISE,
6940,NZONE_NAZASTEROOL_GHOST_ARISE,
6941,NZONE_BARREL_USE1,
6942,NZONE_BARREL_USE2_NZONE4DOSE2RANGERSPOTION,
6943,NZONE_BARREL_USE2_NZONE4DOSE2MAGICPOTION,
6944,NZONE_BARREL_USE2_NZONE4DOSEOVERLOADPOTION,
6945,NZONE_BARREL_USE2_NZONE4DOSEABSORPTIONPOTION,
6946,SHAYZIEN_LIZARD_BOSS_LAND,
6947,GODWARS_ZAMORAK_DEFEND,
6948,GODWARS_ZAMORAK_ATTACK,
6949,GODWARS_ZAMORAK_DEATH,
6950,GODWARS_ZAMORAK_MAGIC_ATTACK,
6951,GODWARS_ZAMORAK_MAGIC_ATTACK_SPOTANIM,
6952,GODWARS_ARMADYL_READY,
6953,GODWARS_ARMADYL_WALK,
6954,WILDY_HUB_ENTRANCE_GLOW,
6955,GODWARS_ARMADYL_CANNON_ATTACK,
6956,GODWARS_ARMADYL_SPEAR_ATTACK,
6957,GODWARS_ARMADYL_SWORD_ATTACK,
6958,GODWARS_ARMADYL_DEFEND,
6959,GODWARS_ARMADYL_DEATH,
6960,GODWARS_ARMADYL_SPEAR_TRAVEL_SPOTANIM,
6961,GODWARS_ARMADYL_AXE_TRAVEL_SPOTANIM,
6962,GODWARS_ARMADYL_BOLT_ATTACK_SPOTANIM,
6963,GODWARS_ARMADYL_BOLT_ATTACK_PROJANIM,
6964,GODWARS_ARMADYL_BOLT_HIT_SPOTANIM,
6965,GODWARS_SARADOMIN_WALK,
6966,GODWARS_SARADOMIN_READY,
6967,GODWARS_SARADOMIN_ATTACK,
6968,GODWARS_SARADOMIN_DEATH,
6969,GODWARS_SARADOMIN_DEFEND,
6970,GODWARS_SARADOMIN_MAGIC_ATTACK,
6971,GODWARS_SARADOMIN_MAGIC_ATTACK_SPOTANIM,
6972,GODWARS_SPIRITUAL_ORK_RANGER_RANGED_ATTACK,
6973,GODWARS_SPIRITUAL_ORK_RANGER_RANGED_ATTACK_SPOTANIM,
6974,GODWARS_SPIRITUAL_ARMADYL_WARRIOR_MAGIC_SPOTANIM,
6975,GODWARS_SPIRITUAL_ARMADYL_WARRIOR_MAGIC,
6976,GODWARS_ARMADYL_AVATAR_READY,
6977,GODWARS_ARMADYL_AVATAR_WALK,
6978,GODWARS_ARMADYL_AVATAR_DEFEND,
6979,GODWARS_ARMADYL_AVATAR_DEATH,
6980,GODWARS_ARMADYL_AVATAR_WIND_ATTACK,
6981,GODWARS_ARMADYL_AVATAR_CLAW_ATTACK,
6982,GODWARS_SPIRITUAL_ORK_MAGE_MAGIC_ATTACK,
6983,GODWARS_EA_PLAYER_MOVE_BOULDER,
6984,GODWARS_EA_PLAYER_MOVE_BOULDER_SOUTH,
6985,GODWARS_EA_BOULDER_MOVE_UP,
6986,GODWARS_EA_BOULDER_MOVE_DOWN,
6987,GODWARS_BIG_HOLE_LIGHT,
6988,GODWARS_RIPPLE_ANIM,
6989,GODWARS_GOBLIN_READY,
6990,GODWARS_GOBLIN_BANNER_WALKING,
6991,GODWARS_IMP_MAGI_ATTACK,
6992,GODWARS_IMP_MAGI_ATTACK_SPOTANIM,
6993,GODWARS_HUMAN_SWIM_DOUBLE,
6994,GODWARS_SURFACE_SWIM,
6995,GODWARS_SWIM_FORWARD,
6996,GODWARS_SWIM_READY,
6997,GODWARS_SWIM_ATTACK,
6998,GODWARS_SWIM_DEFEND,
6999,GODWARS_SWIM_DEATH,
7000,GODWARS_SNOWING_ANIM,
7001,GODWARS_SMALL_SNOWDROPS,
7002,SUPERIOR_HYDRA_IDLE,
7003,GODWARS_SARADOMIN_SWORD_ATTACK_SPOT,
7004,GODWARS_GODSWORD_ZAMORAK_PLAYER,
7005,GODWARS_GODSWORD_ZAMORAK_SPOT,
7006,SUPERIOR_HYDRA_WALK,
7007,GODWARS_GODSWORD_ARMADYL_SPOT,
7008,SUPERIOR_HYDRA_ATTACK_RANGED,
7009,GODWARS_GODSWORD_SARADOMIN_SPOT,
7010,SUPERIOR_HYDRA_ATTACK_MAGIC,
7011,GODWARS_GODSWORD_BANDOS_SPOT,
7012,_100_DAVE_SPECTATE,
7013,GODWARS_DYING_PALADIN_READY,
7014,GODWARS_DYING_PALADIN_DEATH,
7015,GODWARS_DYING_PALADIN_DEAD,
7016,GODWARS_BANDOS_WALK,
7017,GODWARS_BANDOS_READY,
7018,GODWARS_BANDOS_ATTACK,
7019,GODWARS_BANDOS_DEFEND,
7020,GODWARS_BANDOS_DEATH,
7021,GODWARS_BANDOS_RANGED,
7022,GODWARS_BANDOS_PROJ,
7023,GODWARS_BANDOS_SPOT,
7024,GODWARS_WATERFALL,
7025,GODWARS_WATERFALL_SLOW,
7026,GODWARS_CENTAUR_ATTACK_RANGED,
7027,GODWARS_CENTAUR_DEFEND,
7028,GODWARS_CENTAUR_DEATH,
7029,GODWARS_CENTAUR_ARROW_LAUNCH,
7030,GODWARS_CENTAUR_ARROW_PROJ,
7031,GODWARS_ANCIENT_ORK_DEATH,
7032,GODWARS_LION_READY,
7033,GODWARS_LION_WALK,
7034,GODWARS_LION_DEATH,
7035,GODWARS_LION_DEFEND,
7036,GODWARS_LION_ATTACK,
7037,GODWARS_LION_MAGIC_ATTACK,
7038,GODWARS_LION_MAGIC_SPOT,
7039,GODWARS_LION_MAGIC_PROJ,
7040,GODWARS_LION_MAGIC_IMPACT,
7041,GODWARS_HUMAN_CRAWLING,
7042,GODWARS_GOBLIN_UPDATE_BANNER_DEATH,
7043,DH_SWORD_UPDATE_RUN,
7044,DH_SWORD_UPDATE_TURNONSPOT,
7045,DH_SWORD_UPDATE_SLASH,
7046,DH_SWORD_UPDATE_CHOP,
7047,DH_SWORD_UPDATE_WALK_RIGHT,
7048,DH_SWORD_UPDATE_WALK_LEFT,
7049,HUMAN_POH_BUILD_DWH,
7050,DH_SWORD_UPDATE_SARADOMIN_SPECIAL_SPOTANIM,
7051,DH_SWORD_UPDATE_ZAMORAK_SPECIAL_SPOTANIM,
7052,DH_SWORD_UPDATE_WALK,
7053,DH_SWORD_UPDATE_READY,
7054,DH_SWORD_UPDATE_SMASH,
7055,DH_SWORD_UPDATE_BLOCK,
7056,DH_SWORD_UPDATE_DEFEND,
7057,BIRDHOUSE_MAKE,
7058,ZEAH_CHATHEAD_NOD,
7059,CHAIR_EAT_STOOL_1,
7060,ZEAH_CHATHEAD_QUIZ,
7061,ZEAH_CHATHEAD_SAD,
7062,DH_SWORD_UPDATE_ARMADYL_SPECIAL_SPOTANIM,
7063,DH_SWORD_UPDATE_SARADOMIN_GOD_SPECIAL_SPOTANIM,
7064,DH_SWORD_UPDATE_BANDOS_SPECIAL_SPOTANIM,
7065,DH_SWORD_UPDATE_DRAGON_SPOTANIM,
7066,DH_SWORD_UPDATE_DRAGON_SPECIAL_PLAYER,
7067,GODWARS_UWATER_SEVERED_ARM,
7068,GODWARS_UWATER_DEADGUY,
7069,GODWARS_GOBLIN2_SONIC_ATTK_PROJ,
7070,GODWARS_GOBLIN2_SONIC_ATTK_SPOT,
7071,GODWARS_SERGEANT_GOBLIN2_SONIC,
7072,GODWARS_GOBLIN2_SONIC_IMPACT,
7073,GODWARS_SERGEANT_GOBLIN3_RANGED,
7074,GODWARS_GOBLIN3_HANDAXE_PROJ,
7075,GODWARS_SARADOMIN_LIGHT_ATTK_SPOT,
7076,GODWARS_ZAMAROK_BDYGRD_RANGED_SPOT,
7077,GODWARS_ZAMORAK_BDYGRD_RANGED,
7078,GODWARS_ZAMORAK_BDYGRD_RANGED_PROJ,
7079,GODWARS_ZAMORAK_MAGIC_ATTACK_SPOT,
7080,GODWARS_ZAMORAK_MAGIC_ATTACK_PROJ,
7081,GODWARS_BLACK_DEMON_FIREBALL_SPOT,
7082,GODWARS_BLACK_DEMON_FIREBALL_PROJ,
7083,SOTD_SPECIAL,
7084,SOTD_SPECIAL_START,
7085,SOTD_SPECIAL_EXTRA,
7086,ALUFT_GNOME_SITTING_FACING_EAST,
7087,CHAIR_EAT_STOOL_2,
7088,CHAIR_EAT_THRONE_1,
7089,CHAIR_EAT_THRONE_2,
7090,CHAIR_EAT_THRONE_3,
7091,CHAIR_EAT_THRONE_4,
7092,CHAIR_EAT_THRONE_5,
7093,CHAIR_EAT_THRONE_6,
7094,CHAIR_EAT_THRONE_7,
7095,SIRE_ATTACK_SPAWNS_TWO,
7096,SIRE_PANIC_MODE,
7097,SIRE_IDLE_THREE,
7098,SIRE_APOCALYPSE,
7099,SIRE_IDLE_FOUR,
7100,SIRE_DEATH,
7101,NEXUS_FLOOR_BEAT_1,
7102,NEXUS_LUNG_DEATH,
7103,NEXUS_LUNG_DEATH_LOOP,
7104,NEXUS_FLOOR_BEAT_2,
7105,NEXUS_LUNG_WHEEZING,
7106,ABYSSAL_TENTACLE_IDLE,
7107,ABYSSAL_TENTACLE_SLEEPING,
7108,ABYSSAL_TENTACLE_WAKING,
7109,ABYSSAL_TENTACLE_ATTACK,
7110,ABYSSAL_TENTACLE_SLEEPING_REVERSED,
7111,ABYSSAL_TENTACLE_WAKING_REVERSED,
7112,ABYSSAL_TENTACLE_STUNNED,
7113,ABYSSAL_TENTACLE_STUNNED_LOOP,
7114,ABYSSAL_TENTACLE_UNSTUNNED,
7115,ABYSSAL_MIASMA_SPOTANIM,
7116,OVERSEER_IDLE,
7117,OVERSEER_TALK_1,
7118,LUNAR_HUMAN_MAGIC_GEOMANCY,
7119,QUEST_LUNAR_SPELLBOOK_GEOMANCY,
7120,MAX_CAPE_SPOTANIM,
7121,MAX_CAPE_PLAYER_ANIM,
7122,MAX_GET_UP,
7123,ABYSSAL_SCION_SPAWN,
7124,ABYSSAL_SCION_WALK,
7125,ABYSSAL_SCION_IDLE,
7126,ABYSSAL_SCION_ATTACK_MELEE,
7127,ABYSSAL_SCION_ATTACK_RANGED,
7128,ABYSSAL_SCION_DEFEND,
7129,ABYSSAL_SCION_DEATH,
7130,ABYSSAL_SCION_CHATHEAD_TALK,
7131,ASH_EMOTE,
7132,ROOFTOPS_POLE_VAULT,
7133,AGILITY_SHORTCUT_WALL_JUMPDOWN_NOREACHFORWARD,
