id,runelite_const,comment
1150,II_IMPLING7_TRAVEL,
1151,II_IMPLING8_TRAVEL,
1152,II_IMPLING9_TRAVEL,
1153,II_IMPLING10_TRAVEL,
1154,DRAGON_SLAYER_QIP_FIRE_SPOTANIM,
1155,DRAGON_SLAYER_QIP_FIREBALL_PROJECTILE,
1156,PETROCK_SPOTANIM_STAY,
1157,PETROCK_SPOTANIM_STICK,
1158,PETROCK_PROJANIM_STICK,
1159,PETROCK_SPOTANIM_STICK_LAND,
1160,QIP_DRAGON_SLAYER_SHIELD_CHARGE_ONE,
1161,QIP_DRAGON_SLAYER_SHIELD_CHARGE_TWO,
1162,QIP_DRAGON_SLAYER_SHIELD_CHARGE_THREE,
1163,QIP_DRAGON_SLAYER_SHIELD_CHARGE_FOUR,
1164,QIP_DRAGON_SLAYER_SHIELD_CHARGE_FIVE,
1165,QIP_DRAGON_SLAYER_SHIELD_ATTACK_SPOTANIM,
1166,QIP_DRAGON_SLAYER_PLAYER_PROJANIM,
1167,QIP_DRAGON_SLAYER_PLAYER_IMPACT,
1168,QIP_DRAGON_SLAYER_PLAYER_RELEASING_CHARGE,
1169,BRUT_BOW_FIREMAKING_SPOTANIM,
1170,TERRORCHICK_FOOD_DELIVERY,
1171,DRAGON_CLAWS_SPOT,
1172,DRAGON_HALBERD_SPECIAL_EAST_RED,
1173,CAMP_FIRE_BURST,
1174,QIP_OBS_TELESCOPE_LENS_FITTING_SPOTANIM,
1175,PEST_SPINNER_EXPLODE_SPOTANIM,
1176,PEST_SPIRAL_ATTACK_ON_ENEMY,
1177,PEST_SPIRAL_ATTACK_ON_PLAYER,
1178,TOWN_CRIER_BOOK_SPOTANIM,
1179,KR_BROKEN_GLASS_SPOTANIM,
1180,KR_SMOKE_PUFF_PLAYER,
1181,ACB_CROSSBOWBOLT_TRAVEL,
1182,GODWARS_LION_MAGIC_SPOT,
1183,GODWARS_LION_MAGIC_PROJ,
1184,GODWARS_LION_MAGIC_IMPACT,
1185,GODWARS_CENTAUR_ARROW_LAUNCH,
1186,GOBLINRAID_BOW_LAUNCH,
1187,GOBLINRAID_BOW_TRAVEL,
1188,NZONE_GHOST_MOVE,
1189,NZONE_TREESPIRIT_MOVE,
1190,GODWARS_CENTAUR_ARROW_PROJ,
1191,GODWARS_ZAMORAK_MAGIC_ATTACK_SPOTANIM,
1192,GODWARS_ARMADYL_SPEAR_TRAVEL_SPOTANIM,
1193,GODWARS_ARMADYL_AXE_TRAVEL_SPOTANIM,
1194,GODWARS_ARMADYL_BOLT_ATTACK_SPOTANIM,
1195,GODWARS_ARMADYL_BOLT_HIT_SPOTANIM,
1196,GODWARS_SARADOMIN_MAGIC_ATTACK_SPOTANIM,
1197,GODWARS_SPIRITUAL_ORK_RANGER_RANGED_ATTACK_SPOTANIM,
1198,GODWARS_SPIRITUAL_ARMADYL_WARRIOR_MAGIC_SPOTANIM,
1199,GODWARS_ARMADYL_AVATAR_WIND_ATTACK_SPOTANIM,
1200,GODWARS_ARMADYL_AVATAR_MAGIC_ATTACK_SPOTANIM,
1201,GODWARS_ARMADYL_BOLT_ATTACK_PROJANIM,
1202,GODWARS_BANDOS_PROJ,
1203,GODWARS_BANDOS_SPOT,
1204,GODWARS_SARADOMIN_SWORD_ATTACK_SPOT,
1205,GODWARS_GODSWORD_ZAMORAK_SPOT,
1206,GODWARS_GODSWORD_ARMADYL_SPOT,
1207,GODWARS_GODSWORD_SARADOMIN_SPOT,
1208,GODWARS_GODSWORD_BANDOS_SPOT,
1209,DH_SWORD_UPDATE_SARADOMIN_SPECIAL_SPOTANIM,
1210,DH_SWORD_UPDATE_ZAMORAK_SPECIAL_SPOTANIM,
1211,DH_SWORD_UPDATE_ARMADYL_SPECIAL_SPOTANIM,
1212,DH_SWORD_UPDATE_BANDOS_SPECIAL_SPOTANIM,
1213,DH_SWORD_UPDATE_SARADOMIN_GOD_SPECIAL_SPOTANIM,
1214,DH_SWORD_UPDATE_DRAGON_2H_SWORD_SPECIAL_SPOTANIM,
1215,SERGEANT_GOBLIN2_SONIC,
1216,GODWARS_GOBLIN2_SONIC_ATTK_SPOT,
1217,GODWARS_GOBLIN2_SONIC_ATTK_PROJ,
1218,GODWARS_GOBLIN2_SONIC_IMPACT,
1219,GODWARS_SERGEANT_GOBLIN3_RANGED,
1220,GODWARS_GOBLIN3_HANDAXE_PROJ,
1221,GODWARS_SARADOMIN_LIGHT_ATTK_SPOT,
1222,GODWARS_ZAMAROK_BDYGRD_RANGED_SPOT,
1223,GODWARS_ZAMORAK_BDYGRD_RANGED_PROJ,
1224,GODWARS_ZAMORAK_MAGIC_ATTACK_SPOT,
1225,GODWARS_ZAMORAK_MAGIC_ATTACK_PROJ,
1226,GODWARS_BLACK_DEMON_FIREBALL_SPOT,
1227,GODWARS_BLACK_DEMON_FIREBALL_PROJ,
1228,SOTD_SPECIAL_START,
1229,SOTD_SPECIAL_EXTRA,
1230,SNAKEBOSS_MINION_SPELL,
1231,DRAGON_HALBERD_SPECIAL_WEST_RED,
1232,DRAGON_HALBERD_SPECIAL_SOUTH_WHITE,
1233,DRAGON_HALBERD_SPECIAL_NORTH_WHITE,
1234,DRAGON_HALBERD_SPECIAL_EAST_WHITE,
1235,DRAGON_HALBERD_SPECIAL_WEST_WHITE,
1236,TELEPORT_SLIMEPIT,
1237,TELEPORT_MONASTERY,
1238,TELEPORT_FARM,
1239,AIR_GUITAR_SPOTANIM,
1240,SMOULDERSTONE_CREATE_TOOLS,
1241,HH_HELLFIRE_MAGE_ABSORB,
1242,HH_HELLFIRE_BURST,
1243,HH_HELLFIRE_HIT,
1244,HH_BONE_BALL_BURST,
1245,HH_BONE_BALL_SPIN,
1246,FIRE_LIQUID,
1247,CERBERUS_SPECIAL_ATTACK_FLAME,
1248,SPECTRE_MELEE_PROJ,
1249,GUBLINCH_SNOW_SPELL,
1250,SLAYER_TOTS_CHARGE,
1251,SLAYER_TOTS_CASTING,
1252,SLAYER_TOTS_PROJECTILE,
1253,SLAYER_TOTS_IMPACT,
1254,ENTANGLE_WEB,
1255,LORE_POLAR_BEAR_ARC_BLAST_SPOT,
1256,LORE_POLAR_BEAR_ARC_BLAST_PROJ,
1257,LORE_POLAR_BEAR_ARC_BLAST_IMPACT,
1258,LORE_POLAR_BEAR_CLOUT,
1259,CRAZY_ARCHAEOLOGIST_BOOK,
1260,CRAZY_ARCHAEOLOGIST_BOOK_SPECIAL,
1261,FOUNTAIN_OF_RUNE_AIRRUNE,
1262,FOUNTAIN_OF_RUNE_WATERRUNE,
1263,FOUNTAIN_OF_RUNE_EARTHRUNE,
1264,FOUNTAIN_OF_RUNE_FIRERUNE,
1265,FOUNTAIN_OF_RUNE_MINDRUNE,
1266,FOUNTAIN_OF_RUNE_BODYRUNE,
1267,FOUNTAIN_OF_RUNE_CHAOSRUNE,
1268,FOUNTAIN_OF_RUNE_DEATHRUNE,
1269,FOUNTAIN_OF_RUNE_BLOODRUNE,
1270,FOUNTAIN_OF_RUNE_COSMICRUNE,
1271,FOUNTAIN_OF_RUNE_NATURERUNE,
1272,BLACK_CHINCHOMPA_GRENADE,
1273,ECTOPHIAL_POUR_SPOTANIM,
1274,ABYSSAL_SPAWN_PROJANIM,
1275,ABYSSAL_MIASMA_SPOTANIM,
1276,ABYSSAL_FONT_SPLASH,
1277,EASTER06_EGG_1,
1278,EASTER06_EGG_2,
1279,EASTER06_EGG_3,
1280,EASTER06_EGG_4,
1281,EASTER06_EGG_5,
1282,EASTER06_EGG_6,
1283,ABYSSAL_DAGGER_SPECIAL_SPOTANIM,
1284,ABYSSAL_MIASMA_SPOTANIM_BLUDGEON,
1285,QUEST_LUNAR_SPELLBOOK_GEOMANCY,
1286,MAX_CAPE,
1287,HORROR_SPINES_TRAVEL_NECRO,
1288,ARCEUUS_NECROMANCY_PLAYERSPOT,
1289,ARCEUUS_NECROMANCY_PROJANIM,
1290,ARCEUUS_NECROMANCY_SPAWNING,
1291,LIZARDMAN_SPIT,
1292,DRAGON_WARHAMMER_SA_SPOTANIM,
1293,LIZARDSHAMAN_SPIT_ACID,
1294,LIZARDSHAMAN_ACID_SPLASH,
1295,LIZARDSHAMAN_SPAWN_EXPLODE,
1296,ARCEUUS_TELEPORT_SPOTANIM,
1297,ARCEUUS_CROP_RES_SPOTANIM,
1298,ARCEUUS_CROP_RES_FAIL_SPOTANIM,
1299,TELEPORT_REVERSE,
1300,TELE_BLOCK_TRAVEL_FORFAIL,
1301,DRAGON_JAVELIN_TRAVEL,
1302,MM2_GORILLA_STONE,
1303,MM2_GORILLA_STONESPLAT,
1304,MM2_GORILLA_SPELL,
1305,MM2_GORILLA_SPELLSPLAT,
1306,BRIEFCASE_SPOTANIM,
1307,STUNNED_THIEVING_BLUE,
1308,STUNNED_THIEVING_RED,
1309,STUNNED_THIEVING_GREEN,
1310,WINT_AREA_ATTACK_SPOT,
1311,WINT_AREA_ATTACK_IMPACT,
1312,GARGOYLE_STONING_IMPACT,
1313,GARGOYLE_ROCK_TRAVEL,
1314,NECHRYAEL_SPELL_TRAVEL,
1315,NECHRYAEL_SPELL_IMPACT,
1316,IMBUED_HEART_IMPACT,
1317,DRAGON_TAXE_LAUNCH_SPEC,
1318,DRAGON_TAXE_TRAVEL_SPEC,
1319,DRAGON_TAXE_TRAVEL,
1320,DRAGON_TAXE_LAUNCH,
1321,SKELETON_BIG_CASTING_PURPLE,
1322,SKELETON_BIG_CASTING_RED,
1323,CHARGE_INFERNAL_HARPOON,
1324,RAIDS_ICEDEMON_ICEBALL_TRAVEL,
1325,RAIDS_ICEDEMON_ICEBALL_HIT,
1326,RAIDS_LASERCRABS_SHATTERCRYSTAL,
1327,RAIDS_VASANISTIRIO_MAGIC_TRAVEL,
1328,RAIDS_VASANISTIRIO_MAGIC_IMPACT,
1329,RAIDS_VASANISTIRIO_RANGE_TRAVEL,
1330,RAIDS_VASANISTIRIO_RANGE_IMPACT,
1331,RAIDS_VANGUARD_MAGIC,
1332,RAIDS_VANGUARD_RANGE_0,
1333,RAIDS_VANGUARD_RANGE_1,
1334,RAIDS_VANGUARD_RANGE_2,
1335,DINHS_BULWARK_GLOW_BLOCK,
1336,DINHS_BULWARK_GLOW_IDLE,
1337,RAIDS_OLM_SHATTERCRYSTAL,
1338,RAIDS_OLM_CENTRAL_SHATTERCRYSTAL,
1339,OLM_FIREBREATH_TRAVEL,
1340,OLM_GENERIC_RANGE_PROJ,
1341,OLM_WEAK_MAGE_PROJ,
1342,OLM_WEAK_MAGE_IMPACT,
1343,OLM_WEAK_RANGE_PROJ,
1344,OLM_WEAK_RANGE_IMPACT,
1345,OLM_WEAK_MELEE_PROJ,
1346,OLM_WEAK_MELEE_IMPACT,
1347,OLM_FIREWALL_TRAVEL,
1348,OLM_FIREWALL_TRAVEL_2,
1349,OLM_BURNWITHME_TRAVEL,
1350,OLM_BURNWITHME_TRAVEL_PL,
1351,OLM_BURNWITHME_PL_SPOT,
1352,OLM_CRYSTAL_BOMB_TRAVEL,
1353,OLM_CRYSTALWAVE_SHATTER,
1354,OLM_ACID_SPIT,
1355,OLM_HEALME_SPIT,
1356,OLM_SHOCKWAVE,
1357,OLM_CRYSTALROCK_FALLING,
1358,OLM_CRYSTAL_EXPLODE,
1359,OLM_PLAYERSWAP_0,
1360,OLM_PLAYERSWAP_1,
1361,OLM_PLAYERSWAP_2,
1362,OLM_PLAYERSWAP_3,
1363,OLM_HEALME_SPOTANIM,
1364,RAIDS_VESPULA_POISON,
1365,RAIDS_VESPULA_VESPINE_HATCH,
1366,RAIDS_VESPULA_PORTAL_ATTACK,
1367,RAIDS_VESPULA_VESPINE_HEALPORTAL,
1368,RAIDS_VESPULA_VESPINE_EXPLODE,
1369,DRAGON_SWORD_SPEC_SPOTANIM,
1370,BATTLESTAFF_WATER_CRAFTING_SPOTANIM,
1371,BATTLESTAFF_EARTH_CRAFTING_SPOTANIM,
1372,BATTLESTAFF_FIRE_CRAFTING_SPOTANIM,
1373,SLAYER_MAGICDART_ENCHANTED_TRAVEL,
1374,SLAYER_MAGICDART_ENCHANTED_IMPACT,
1375,INFERNO_ZUK_PROJECTILE,
1376,INFERNO_ZEK_PROJECTILE,
1377,INFERNO_XIL_PROJECTILE,
1378,INFERNO_SPLITTER_RANGE,
1379,INFERNO_BABYSPLITTER_RANGE,
1380,INFERNO_SPLITTER_MAGE,
1381,INFERNO_BABYSPLITTER_MAGE,
1382,INFERNO_HARPIE_PROJ,
1383,DOUBLE_AMETHYST_ARROW_LAUNCH,
1384,AMETHYST_ARROW_TRAVEL,
1385,AMETHYST_ARROW_LAUNCH,
1386,AMETHYST_JAVELIN_TRAVEL,
1387,MINNOW_FISHING_FLYINGFISH,
1388,LEVELUP_99_ANIM,
1389,LEVELUP_MAX,
1390,SLAYER_ANCIENT_ZYGOMITE_JUMP_OUT_SPOTANIM,
1391,SLAYER_ANCIENT_ZYGOMITE_JUMP_OUT_SPOTANIM_LARGE,
1392,WYVERN_SKELETON_TRAVEL_BREATH_ANCIENT,
1393,WYVERN_CYCLONE_SPAWN,
1394,WYVERN_CYCLONE_LOOP,
1395,WYVERN_SHIELD_EQUIP,
1396,FOSSIL_WYVERN_SHIELD_CHARGE_ONE,
1397,FOSSIL_WYVERN_SHIELD_CHARGE_TWO,
1398,FOSSIL_WYVERN_SHIELD_CHARGE_THREE,
1399,FOSSIL_WYVERN_SHIELD_CHARGE_FOUR,
1400,FOSSIL_WYVERN_SHIELD_CHARGE_FIVE,
1401,FOSSIL_WYVERN_PLAYER_RELEASING_CHARGE,
1402,FOSSIL_WYVERN_SHIELD_ATTACK_SPOTANIM,
1403,LAVABEAST_BOMB_PROJ,
1404,TARBEAST_BOMB_PROJ,
1405,TARBEAST_SPLAT_SPOT,
1406,FOSSIL_MINE_STALACTITE,
1407,FOSSIL_MINE_GASJUMP,
1408,FOSSIL_PROJECTILE_HOOPSNAKE,
1409,FOSSIL_TABLET_VOLCANO_SPOT,
1410,FOSSIL_MUSHROOM_BED_FADE,
1411,FOSSIL_MUSHROOM_BOUNCE,
1412,PREMIER_CLUB_EMOTE_SPOTANIM_BRONZE,
1413,PREMIER_CLUB_EMOTE_SPOTANIM_SILVER,
1414,PREMIER_CLUB_EMOTE_SPOTANIM_GOLD,
1415,REVENANT_MAGIC_TRAVEL,
1416,GG_DUSK_LIGHTNING_1,
1417,GG_DUSK_LIGHTNING_2,
1418,GG_DUSK_LIGHTNING_3,
1419,GG_DUSK_LIGHTNING_4,
1420,GG_DUSK_LIGHTNING_5,
1421,GG_DUSK_LIGHTNING_6,
1422,GG_DUSK_LIGHTNING_7,
1423,GG_DUSK_LIGHTNING_8,
1424,GG_DAWN_LIGHTNING_1,
1425,GG_DAWN_LIGHTNING_2,
1426,GG_DAWN_LIGHTNING_3,
1427,GG_DAWN_LIGHTNING_4,
1428,GG_DAWN_LIGHTNING_5,
1429,GG_DAWN_LIGHTNING_6,
1430,GG_DAWN_LIGHTNING_7,
1431,GG_DAWN_LIGHTNING_8,
1432,GG_DAWN_LIGHTNING_DEATH,
1433,GG_DUSK_LIGHTNING_DAWN_DEATH,
1434,GG_DUSK_LIGHTNING_ENRAGED,
1435,GG_FALLING_PROJECTILE,
1436,GARGBOSS_EXPLODING_PROJECTILE,
1437,GARGBOSS_HEALING_SPHERE_SMALL,
1438,GARGBOSS_HEALING_SPHERE_SMALL_IMPACT,
1439,GARGBOSS_HEALING_SPHERE_MED,
1440,GARGBOSS_HEALING_SPHERE_MED_IMPACT,
1441,GARGBOSS_HEALING_SPHERE_LARGE,
1442,GARGBOSS_HEALING_SPHERE_LARGE_IMPACT,
1443,CANNONBALL_TRAVEL_GRANITE,
1444,GARGBOSS_STANDARD_RANGED_PROJECTILE,
1445,GARGBOSS_STUN_RANGED_PROJECTILE,
1446,GARGBOSS_DEBRIS_SHADOW_90,
1447,GARGBOSS_DEBRIS_SHADOW_120,
1448,GARGBOSS_DEBRIS_SHADOW_150,
1449,GARGBOSS_DEBRIS_SHADOW_180,
1450,GRANITE_HAMMER_SA_SPOTANIM,
1451,ROCK_THROWNHAMMER_LAUNCH,
1452,ROCK_THROWNHAMMER_TRAVEL,
1453,MARBLE_GARGOYLE_RANGEDSTUN_PROJECTILE,
1454,REVENANT_MAGIC_IMPACT,
1455,WINDSURGE_CASTING,
1456,WINDSURGE_TRAVEL,
1457,WINDSURGE_IMPACT,
1458,WATERSURGE_CASTING,
1459,WATERSURGE_TRAVEL,
1460,WATERSURGE_IMPACT,
1461,EARTHSURGE_CASTING,
1462,EARTHSURGE_TRAVEL,
1463,EARTHSURGE_IMPACT,
1464,FIRESURGE_CASTING,
1465,FIRESURGE_TRAVEL,
1466,FIRESURGE_IMPACT,
1467,GALVEK_BOOM,
1468,DRAGON_CROSSBOWBOLT_TRAVEL,
1469,ZOMBIE_TAXE_LAUNCH,
1470,DRAGON_RANGED_VENOM_ATTACK,
1471,DRAGON_RANGED_CORRUPTING_ATTACK,
1472,DRAGON_VENOM_IMPACT,
1473,DRAGON_CORRUPTING_IMPACT,
1474,SPHINX_ENCHANTMENT,
1475,DS2_ROBERT_SPEC_LAUNCH,
1476,DS2_ROBERT_SPEC_TRAVEL,
1477,VORKATH_RANGED_TRAVEL,
1478,VORKATH_RANGED_IMPACT,
1479,VORKATH_MAGIC_TRAVEL,
1480,VORKATH_MAGIC_IMPACT,
1481,VORKATH_AREA_TRAVEL,
1482,VORKATH_AREA_SMALL_TRAVEL,
1483,VORKATH_ACID_TRAVEL,
1484,VORKATH_SPAWN_TRAVEL,
1485,GOLEM_RANGED_TRAVEL,
1486,ADAMANT_DRAGON_POISONBALL,
1487,ADAMANT_DRAGON_POISONBANG,
1488,RUNE_DRAGON_ELECTOVORTEX,
1489,GALVEK_RANGED_TRAVEL,
1490,GALVEK_MAGIC_TRAVEL,
1491,GALVEK_AREA_TRAVEL,
1492,GALVEK_TELEPORT,
1493,GALVEK_EARTH_PROJ,
1494,GALVEK_EARTH_IMPACT,
1495,GALVEK_FIRE_PROJ,
1496,GALVEK_WIND_PROJ,
1497,GALVEK_WATER_PROJ,
1498,FOUNTAIN_OF_RUNE_WRATHRUNE,
1499,DOUBLE_BARBASSAULT_BULLET_ARROW_LAUNCH,
1500,DOUBLE_BARBASSAULT_FIELD_ARROW_LAUNCH,
1501,DOUBLE_BARBASSAULT_BLUNT_ARROW_LAUNCH,
1502,DOUBLE_BARBASSAULT_BARBED_ARROW_LAUNCH,
1503,BARBASSAULT_BULLET_ARROW_TRAVEL,
1504,BARBASSAULT_FIELD_ARROW_TRAVEL,
1505,BARBASSAULT_BLUNT_ARROW_TRAVEL,
1506,BARBASSAULT_BARBED_ARROW_TRAVEL,
1507,BARBASSAULT_BULLET_ARROW_LAUNCH,
1508,BARBASSAULT_FIELD_ARROW_LAUNCH,
1509,BARBASSAULT_BLUNT_ARROW_LAUNCH,
1510,BARBASSAULT_BARBED_ARROW_LAUNCH,
1511,GUTHIX_CLAW_GREEN,
1512,MA2_GUTHIX_PROJ,
1513,MA2_GUTHIX_PROJ_SMALL,
1514,MA2_ZAMORAK_PROJ,
1515,WILD_ZEALOT_SWORD_PROJ,
1516,STAFF_OF_LIGHT_SPECIAL_START,
1517,STAFF_OF_LIGHT_SPECIAL_EXTRA,
1518,WILD_ZEALOT_LIGHTNING,
1519,OSB5_SLASH_5_SPOT,
1520,OSB5_SLASH_RS_SPOT,
1521,STARTERSPELL_CASTING,
1522,STARTERSPELL_TRAVEL,
1523,STARTERSPELL_IMPACT,
1524,STARTER_ARROW_TRAVEL,
1525,STARTER_ARROW_LAUNCH,
1526,EASTER18_HANDEGG_TRAVEL_SARA,
1527,EASTER18_HANDEGG_TRAVEL_GUTH,
1528,EASTER18_HANDEGG_TRAVEL_ZAM,
1529,MYQ4_STEAM_SPOT,
1530,MYQ4_STEAM_BROKEN_SPOT,
1531,MYQ4_STEAM_WEST_SPOT,
1532,MYQ4_STEAM_EAST_SPOT,
1533,MYQ4_ABOMINATION_PROJ_TRAVEL,
1534,MYQ4_ABOMINATION_SPEC_TRAVEL,
1535,MYQ4_RANIS_MAGIC,
1536,MYQ4_RANIS_MAGIC_IMPACT,
1537,MYQ4_SAFALAAN_GLOW_SPOT,
1538,MYQ4_SAFALAAN_BOOM_SPOT,
1539,SANGUINESTI_STAFF_TRAVEL,
1540,SANGUINESTI_STAFF_CASTING,
1541,SANGUINESTI_STAFF_IMPACT,
1542,SANGUINESTI_STAFF_HEAL,
1543,DAWNBRINGER_CASTING,
1544,DAWNBRINGER_PROJECTILE,
1545,DAWNBRINGER_IMPACT,
1546,DAWNBRINGER_CASTING_SPEC,
1547,DAWNBRINGER_PROJECTILE_SPEC,
1548,DAWNBRINGER_IMPACT_SPEC,
1549,TOB_XARPUS_EXHUMED_END,
1550,TOB_XARPUS_EXHUMED_ENERGYORB,
1551,TOB_XARPUS_ACIDPOOL_END_0,
1552,TOB_XARPUS_ACIDPOOL_END_1,
1553,TOB_XARPUS_ACIDPOOL_END_2,
1554,TOB_XARPUS_ACIDPOOL_END_3,
1555,TOB_XARPUS_ACIDSPIT,
1556,TOB_XARPUS_ACIDSPLASH,
1557,TOB_XARPUS_GUANO,
1558,TOB_NYLOCAS_SHIELDED,
1559,TOB_NYLOCAS_RANGEDPROJECTILE_SIZE1,
1560,TOB_NYLOCAS_RANGEDPROJECTILE_SIZEMID,
1561,TOB_NYLOCAS_RANGEDPROJECTILE_SIZE2,
1562,TOB_NYLOCAS_DEATH_MELEE_STANDARD,
1563,TOB_NYLOCAS_DEATH_RANGED_STANDARD,
1564,TOB_NYLOCAS_DEATH_MAGIC_STANDARD,
1565,TOB_NYLOCAS_DEATH_MELEE_DETONATE,
1566,TOB_NYLOCAS_DEATH_RANGED_DETONATE,
1567,TOB_NYLOCAS_DEATH_MAGIC_DETONATE,
1568,TOB_BLOAT_FLIES_LARGE,
1569,TOB_BLOAT_FLIES_SMALL,
1570,TOB_BLOAT_FALLING_FLESH1,
1571,TOB_BLOAT_FALLING_FLESH2,
1572,TOB_BLOAT_FALLING_FLESH3,
1573,TOB_BLOAT_FALLING_FLESH4,
1574,WILD_CAVE_BOW_ARROW_TRAVEL,
1575,TOB_BLOAT_STUNNED,
1576,TOB_BLOAT_BLOOD_SPLAT,
1577,MAIDEN_SHADOW_PROJ,
1578,MAIDEN_BLOOD_PROJ,
1579,MAIDEN_LINGERING_BLOOD,
1580,VERZIK_PHASE1_PROJECTILE,
1581,VERZIK_PHASE1_IMPACT,
1582,VERZIK_PHASE1_IMPACTPILLAR,
1583,VERZIK_PHASE2_RANGED,
1584,VERZIK_RANGED_IMPACT,
1585,VERZIK_PHASE2_LIGHTNING,
1586,VERZIK_PHASE2_SPAWN_ARMOUREDTANK_PROJ,
1587,VERZIK_PHASE2_BLOODGLOBULE,
1588,VERZIK_PHASE2_POISONGLOBULE,
1589,VERZIK_PHASE2_SPAWNING,
1590,VERZIK_PHASE2_POISONAURA,
1591,VERZIK_PHASE2_BLOODPROJ,
1592,VERZIK_PHASE2_BLOODIMPACT,
1593,VERZIK_PHASE3_RANGEPROJ,
1594,VERZIK_PHASE3_MAGEPROJ,
1595,VERZIK_POWERBLAST_SAFEZONE,
1596,VERZIK_POWERBLAST_PROJANIM_DOWN,
1597,VERZIK_POWERBLAST_PROTECTION,
1598,VERZIK_ACIDBOMB_PROJANIM,
1599,VERZIK_ACIDBOMB_SMALL_IMPACT,
1600,VERZIK_ACIDBOMB_IMPACT,
1601,VERZIK_P3_WEB_PROJ,
1602,VERZIK_P3_CREEPER_SPOT,
1603,TOB_SOTETSEG_ZAP,
1604,TOB_SOTETSEG_SHAREDATTACK,
1605,TOB_SOTETSEG_SHAREDATTACK_IMPACT,
1606,TOB_SOTETSEG_MAGING,
1607,TOB_SOTETSEG_RANGING,
1608,TOB_SOTETSEG_DRAIN,
1609,INFERNO_BABYSPLITTER_MAGE_BIG,
1610,INFERNO_BABYSPLITTER_MAGE_BIGGEST,
1611,WILD_CAVE_BOW_ARROW_LAUNCH,
1612,XERIC_TELEPORT_SPOTANIM,
1613,MYARM_TROLL_VIAL_POURING,
1614,MYARM_SMALLTROLL_VIAL_POURING,
1615,MY2ARM_SNOWBALL,
1616,MY2ARM_SNOWHIT,
1617,MY2ARM_FLAME_TELEPORT_SPOT,
1618,HUMAN_DRINK_FROM_VIAL_CADAVA_SPOTANIM,
1619,MORRIGANS_JAVELIN_LAUNCH,
1620,MORRIGANS_JAVELIN_TRAVEL,
1621,ARAXXOR_RANGED_PROJECTILE,
1622,ARAXXOR_MAGIC_PROJECTILE,
1623,MORRIGANS_TAXE_TRAVEL,
1624,MORRIGANS_TAXE_LAUNCH,
1625,ARAXXOR_MAGIC_IMPACT,
1626,ARAXXOR_VENOM_DRIP,
1627,VESTAS_SPEAR_SA_SPOTANIM,
1628,MY2ARM_FLAME_TELEPORT_WEISS,
1629,DRAGON_TKNIFE_TRAVEL_SPEC_P,
1630,DRAGON_TKNIFE_LAUNCH,
1631,AERIAL_FISHING_LAUNCH,
1632,AERIAL_FISHING_TRAVEL,
1633,AERIAL_FISHING_SPLASH,
1634,WYRM_RANGE_PROJ,
1635,WYRM_RANGE_IMPACT,
1636,DRAKE_RANGE_PROJ,
1637,DRAKE_BURN_PROJ,
1638,DRAKE_BURN_IMPACT,
1639,HESPORI_RANGE_PROJ,
1640,HESPORI_MAGIC_PROJ,
1641,HESPORI_MAGIC_IMPACT,
1642,HESPORI_VINE_PROJ,
1643,HESPORI_VINE_IMPACT,
1644,HYDRABOSS_POOLS_PROJ,
1645,HYDRABOSS_POOLS_SPLASH,
1646,HYDRABOSS_POOLS_LANDING_0,
1647,HYDRABOSS_POOLS_LANDING_45,
1648,HYDRABOSS_POOLS_LANDING_90,
1649,HYDRABOSS_POOLS_LANDING_135,
1650,HYDRABOSS_POOLS_LANDING_180,
1651,HYDRABOSS_POOLS_LANDING_225,
1652,HYDRABOSS_POOLS_LANDING_270,
1653,HYDRABOSS_POOLS_LANDING_315,
1654,HYDRABOSS_POOLS_LANDED_0,
1655,HYDRABOSS_POOLS_LANDED_45,
1656,HYDRABOSS_POOLS_LANDED_90,
1657,HYDRABOSS_POOLS_LANDED_135,
1658,HYDRABOSS_POOLS_LANDED_180,
1659,HYDRABOSS_POOLS_LANDED_225,
1660,HYDRABOSS_POOLS_LANDED_270,
1661,HYDRABOSS_POOLS_LANDED_315,
1662,HYDRABOSS_MAGIC_PROJ,
1663,HYDRABOSS_RANGED_PROJ,
1664,HYDRABOSS_LIGHTNING_CASTER,
1665,HYDRABOSS_LIGHTNING_TRAVEL,
1666,HYDRABOSS_SHOCKWAVE,
1667,HYDRABOSS_FIRE_TRAVEL,
1668,HYDRABOSS_FIRE,
1669,DREAM_HUMIDIFY_SPELL_PROJANIM,
1670,TRAIL_MIMIC_SWEET_PURPLE,
1671,TRAIL_MIMIC_SWEET_GREEN,
1672,TRAIL_MIMIC_SWEET_RED,
1673,TRAIL_MIMIC_SWEET_BLUE,
1674,TRAIL_MIMIC_EXPLOSION,
1675,TRAIL_MIMIC_EXPLOSION_GREEN,
1676,TRAIL_MIMIC_EXPLOSION_RED,
1677,TRAIL_MIMIC_EXPLOSION_BLUE,
1678,HOSDUN_DRUID_CASTING,
1679,HOSDUN_DRUID_WAVE_TRAVEL,
1680,EASTER19_EGG_DANCE_SPOT,
1681,HOSDUN_DRUID_WAVE_IMPACT,
1682,HOSDUN_SPIDER_BOLT_TRAVEL,
1683,HOSDUN_SPIDER_BOLT_IMPACT,
1684,HOSDUN_SHAEDED_SPELL,
1685,HOSDUN_OLBERTUS_CHANGE_TO_MUTANT_SPOT_PART2_SPOTANIM,
1686,SARACHNIS_RANGEPROJ,
1687,SARACHNIS_WEB_PROJ,
